#src_id	dest_id	edge_type	number_common_taxa	percent_common_taxa
121	123	3	11	0
121	124	3	1	0
121	125	3	3	0
121	127	3	8	0
121	128	3	8	0
121	129	3	4	0
121	130	3	11	0
121	131	3	1	0
121	133	3	11	0
121	136	3	6	0
121	137	3	6	0
121	138	3	3	0
121	139	3	9	0
121	140	3	8	0
121	141	3	4	0
121	142	3	11	0
121	143	3	1	0
121	144	3	7	0
121	145	3	5	0
121	146	3	4	0
121	148	3	6	0
121	151	3	7	0
121	152	3	5	0
121	155	3	9	0
121	156	3	3	0
121	157	3	5	0
121	159	3	5	0
121	160	3	4	0
121	161	3	7	0
121	163	3	8	0
121	164	3	1	0
121	165	3	11	0
121	166	3	9	0
121	167	3	3	0
121	168	3	4	0
121	169	3	6	0
121	170	3	6	0
121	171	3	8	0
121	172	3	4	0
121	173	3	6	0
121	174	3	3	0
121	175	3	3	0
121	176	3	10	0
121	177	3	2	0
121	178	3	6	0
121	179	3	6	0
121	180	3	4	0
121	181	3	8	0
121	182	3	6	0
121	183	3	8	0
121	184	3	11	0
121	185	3	1	0
121	186	3	4	0
121	187	3	8	0
121	188	3	9	0
121	189	3	3	0
121	190	3	8	0
121	191	3	4	0
121	192	3	8	0
121	193	3	4	0
121	194	3	10	0
121	195	3	2	0
121	196	3	5	0
121	197	3	7	0
121	200	3	7	0
121	201	3	5	0
121	202	3	5	0
121	203	3	7	0
121	205	3	9	0
121	206	3	1	0
121	207	3	4	0
121	208	3	8	0
121	209	3	4	0
121	210	3	8	0
121	211	3	11	0
121	212	3	1	0
121	213	3	5	0
121	214	3	7	0
121	215	3	11	0
121	216	3	1	0
121	217	3	5	0
121	218	3	7	0
121	221	3	8	0
121	222	3	4	0
121	225	3	8	0
121	226	3	4	0
121	227	3	7	0
121	228	3	5	0
122	123	3	2	0
122	124	3	7	0
122	125	3	4	0
122	128	3	4	0
122	129	3	5	0
122	130	3	1	0
122	131	3	7	0
122	136	3	6	0
122	137	3	3	0
122	138	3	3	0
122	139	3	6	0
122	140	3	3	0
122	141	3	6	0
122	142	3	7	0
122	143	3	2	0
122	144	3	2	0
122	145	3	7	0
122	146	3	2	0
122	148	3	4	0
122	149	3	8	0
122	151	3	4	0
122	152	3	5	0
122	153	3	8	0
122	155	3	8	0
122	156	3	1	0
122	157	3	1	0
122	159	3	3	0
122	160	3	1	0
122	161	3	8	0
122	163	3	5	0
122	164	3	3	0
122	165	3	6	0
122	166	3	1	0
122	167	3	8	0
122	168	3	4	0
122	169	3	5	0
122	170	3	4	0
122	171	3	4	0
122	172	3	5	0
122	173	3	4	0
122	174	3	4	0
122	175	3	1	0
122	176	3	8	0
122	177	3	1	0
122	178	3	5	0
122	179	3	4	0
122	180	3	3	0
122	181	3	6	0
122	182	3	5	0
122	183	3	7	0
122	184	3	6	0
122	185	3	3	0
122	186	3	3	0
122	187	3	6	0
122	188	3	3	0
122	189	3	6	0
122	190	3	5	0
122	191	3	3	0
122	192	3	5	0
122	193	3	4	0
122	194	3	5	0
122	195	3	4	0
122	196	3	7	0
122	197	3	2	0
122	198	3	4	0
122	200	3	7	0
122	201	3	2	0
122	202	3	2	0
122	203	3	7	0
122	205	3	6	0
122	206	3	3	0
122	207	3	1	0
122	208	3	8	0
122	209	3	7	0
122	210	3	2	0
122	211	3	8	0
122	212	3	1	0
122	213	3	6	0
122	214	3	3	0
122	215	3	5	0
122	216	3	4	0
122	217	3	3	0
122	218	3	6	0
122	219	3	6	0
122	221	3	6	0
122	222	3	3	0
122	223	3	7	0
122	225	3	5	0
122	226	3	4	0
122	227	3	6	0
122	228	3	3	0
123	125	3	3	0
123	127	3	9	0
123	128	3	8	0
123	129	3	5	0
123	130	3	10	0
123	131	3	3	0
123	133	3	12	0
123	136	3	7	0
123	137	3	6	0
123	138	3	3	0
123	139	3	10	0
123	140	3	8	0
123	141	3	5	0
123	142	3	12	0
123	143	3	1	0
123	144	3	7	0
123	145	3	6	0
123	146	3	4	0
123	148	3	6	0
123	151	3	8	0
123	152	3	5	0
123	155	3	10	0
123	156	3	3	0
123	157	3	5	0
123	159	3	5	0
123	161	3	7	0
123	163	3	9	0
123	164	3	1	0
123	165	3	12	0
123	166	3	8	0
123	167	3	5	0
123	168	3	5	0
123	169	3	6	0
123	170	3	7	0
123	171	3	7	0
123	172	3	6	0
123	173	3	7	0
123	174	3	3	0
123	175	3	3	0
123	176	3	11	0
123	177	3	2	0
123	178	3	7	0
123	179	3	6	0
123	180	3	5	0
123	181	3	8	0
123	182	3	8	0
123	183	3	9	0
123	184	3	11	0
123	185	3	2	0
123	186	3	5	0
123	187	3	8	0
123	188	3	8	0
123	189	3	5	0
123	190	3	9	0
123	191	3	4	0
123	192	3	8	0
123	193	3	5	0
123	194	3	10	0
123	195	3	3	0
123	196	3	6	0
123	197	3	7	0
123	198	3	12	0
123	199	3	1	0
123	200	3	8	0
123	201	3	5	0
123	202	3	5	0
123	203	3	8	0
123	205	3	10	0
123	206	3	1	0
123	207	3	4	0
123	208	3	9	0
123	209	3	5	0
123	210	3	8	0
123	211	3	12	0
123	212	3	1	0
123	213	3	6	0
123	214	3	7	0
123	215	3	12	0
123	216	3	1	0
123	217	3	5	0
123	218	3	8	0
123	219	3	12	0
123	220	3	1	0
123	221	3	9	0
123	222	3	4	0
123	225	3	8	0
123	226	3	5	0
123	227	3	8	0
123	228	3	5	0
124	125	3	4	0
124	128	3	4	0
124	129	3	4	0
124	130	3	2	0
124	131	3	5	0
124	136	3	5	0
124	137	3	3	0
124	138	3	3	0
124	139	3	5	0
124	140	3	3	0
124	141	3	5	0
124	142	3	6	0
124	143	3	2	0
124	144	3	2	0
124	145	3	6	0
124	146	3	2	0
124	148	3	4	0
124	149	3	7	0
124	151	3	3	0
124	152	3	5	0
124	153	3	7	0
124	155	3	7	0
124	156	3	1	0
124	157	3	1	0
124	159	3	3	0
124	163	3	4	0
124	164	3	3	0
124	165	3	5	0
124	166	3	2	0
124	167	3	6	0
124	168	3	3	0
124	169	3	5	0
124	170	3	3	0
124	171	3	5	0
124	172	3	3	0
124	173	3	3	0
124	174	3	4	0
124	175	3	1	0
124	176	3	7	0
124	177	3	1	0
124	178	3	4	0
124	179	3	4	0
124	180	3	2	0
124	181	3	6	0
124	182	3	3	0
124	183	3	6	0
124	184	3	6	0
124	185	3	2	0
124	186	3	2	0
124	187	3	6	0
124	188	3	4	0
124	189	3	4	0
124	190	3	4	0
124	191	3	3	0
124	192	3	5	0
124	193	3	3	0
124	194	3	5	0
124	195	3	3	0
124	196	3	6	0
124	197	3	2	0
124	198	3	4	0
124	199	3	4	0
124	200	3	6	0
124	201	3	2	0
124	202	3	2	0
124	203	3	6	0
124	205	3	5	0
124	206	3	3	0
124	207	3	1	0
124	208	3	7	0
124	209	3	6	0
124	210	3	2	0
124	211	3	7	0
124	212	3	1	0
124	213	3	5	0
124	214	3	3	0
124	215	3	4	0
124	216	3	4	0
124	217	3	3	0
124	218	3	5	0
124	219	3	6	0
124	220	3	2	0
124	221	3	5	0
124	222	3	3	0
124	223	3	6	0
124	225	3	5	0
124	226	3	3	0
124	227	3	5	0
124	228	3	3	0
125	128	3	5	0
125	129	3	2	0
125	130	3	3	0
125	131	3	3	0
125	133	3	6	0
125	136	3	3	0
125	137	3	4	0
125	138	3	3	0
125	139	3	4	0
125	140	3	2	0
125	141	3	5	0
125	142	3	4	0
125	144	3	1	0
125	145	3	6	0
125	146	3	2	0
125	148	3	1	0
125	149	3	6	0
125	151	3	5	0
125	152	3	2	0
125	155	3	5	0
125	156	3	2	0
125	157	3	1	0
125	161	3	6	0
125	163	3	4	0
125	164	3	2	0
125	165	3	5	0
125	166	3	3	0
125	167	3	4	0
125	168	3	5	0
125	169	3	5	0
125	170	3	2	0
125	171	3	5	0
125	172	3	2	0
125	173	3	1	0
125	174	3	3	0
125	175	3	3	0
125	176	3	5	0
125	177	3	2	0
125	178	3	3	0
125	179	3	4	0
125	180	3	1	0
125	181	3	6	0
125	182	3	4	0
125	183	3	5	0
125	184	3	6	0
125	185	3	1	0
125	188	3	6	0
125	189	3	1	0
125	191	3	6	0
125	192	3	5	0
125	193	3	2	0
125	194	3	4	0
125	195	3	3	0
125	196	3	5	0
125	197	3	2	0
125	198	3	4	0
125	199	3	3	0
125	200	3	4	0
125	201	3	3	0
125	202	3	1	0
125	203	3	6	0
125	205	3	5	0
125	206	3	2	0
125	209	3	6	0
125	210	3	1	0
125	211	3	5	0
125	213	3	2	0
125	214	3	5	0
125	215	3	5	0
125	216	3	2	0
125	219	3	6	0
125	220	3	1	0
125	221	3	4	0
125	222	3	3	0
125	223	3	6	0
125	224	3	1	0
125	225	3	3	0
125	226	3	4	0
125	227	3	5	0
125	228	3	2	0
126	136	3	1	0
126	137	3	3	0
126	138	3	1	0
126	139	3	3	0
126	140	3	2	0
126	141	3	2	0
126	146	3	1	0
126	148	3	3	0
126	151	3	2	0
126	152	3	2	0
126	155	3	3	0
126	156	3	1	0
126	157	3	2	0
126	159	3	3	0
126	163	3	3	0
126	164	3	1	0
126	165	3	3	0
126	168	3	1	0
126	169	3	2	0
126	170	3	2	0
126	171	3	3	0
126	172	3	1	0
126	173	3	3	0
126	174	3	1	0
126	180	3	2	0
126	181	3	2	0
126	183	3	3	0
126	194	3	3	0
126	195	3	1	0
126	196	3	1	0
126	197	3	3	0
126	205	3	2	0
126	207	3	2	0
126	208	3	2	0
126	209	3	1	0
126	210	3	3	0
126	221	3	2	0
126	222	3	2	0
126	227	3	2	0
126	228	3	2	0
127	128	3	8	0
127	130	3	8	0
127	133	3	16	0
127	136	3	11	0
127	137	3	6	0
127	138	3	5	0
127	139	3	12	0
127	140	3	9	0
127	141	3	8	0
127	142	3	14	0
127	144	3	5	0
127	146	3	5	0
127	148	3	7	0
127	149	3	16	0
127	151	3	9	0
127	152	3	8	0
127	153	3	16	0
127	155	3	14	0
127	156	3	3	0
127	157	3	4	0
127	159	3	5	0
127	160	3	1	0
127	163	3	10	0
127	164	3	3	0
127	165	3	14	0
127	166	3	6	0
127	168	3	7	0
127	169	3	9	0
127	170	3	8	0
127	171	3	9	0
127	172	3	8	0
127	173	3	7	0
127	174	3	6	0
127	176	3	14	0
127	178	3	7	0
127	180	3	5	0
127	181	3	12	0
127	183	3	12	0
127	184	3	13	0
127	186	3	3	0
127	188	3	8	0
127	190	3	9	0
127	192	3	9	0
127	194	3	12	0
127	195	3	5	0
127	196	3	11	0
127	197	3	6	0
127	198	3	12	0
127	200	3	10	0
127	202	3	3	0
127	205	3	13	0
127	207	3	3	0
127	208	3	14	0
127	209	3	10	0
127	210	3	7	0
127	211	3	15	0
127	213	3	7	0
127	215	3	12	0
127	217	3	4	0
127	219	3	14	0
127	221	3	12	0
127	222	3	5	0
127	223	3	15	0
127	225	3	9	0
127	227	3	11	0
127	228	3	6	0
128	130	3	7	0
128	131	3	4	0
128	133	3	11	0
128	136	3	3	0
128	138	3	5	0
128	139	3	7	0
128	140	3	6	0
128	141	3	6	0
128	142	3	9	0
128	144	3	7	0
128	145	3	5	0
128	146	3	5	0
128	148	3	7	0
128	151	3	7	0
128	152	3	5	0
128	155	3	9	0
128	156	3	3	0
128	159	3	6	0
128	160	3	4	0
128	161	3	7	0
128	163	3	5	0
128	164	3	3	0
128	165	3	9	0
128	166	3	6	0
128	167	3	6	0
128	168	3	5	0
128	169	3	8	0
128	170	3	4	0
128	171	3	7	0
128	172	3	5	0
128	173	3	5	0
128	174	3	5	0
128	175	3	2	0
128	176	3	10	0
128	177	3	2	0
128	178	3	8	0
128	179	3	4	0
128	180	3	4	0
128	181	3	8	0
128	182	3	3	0
128	183	3	10	0
128	184	3	10	0
128	185	3	2	0
128	186	3	5	0
128	187	3	7	0
128	188	3	10	0
128	189	3	2	0
128	190	3	7	0
128	191	3	4	0
128	192	3	10	0
128	193	3	2	0
128	194	3	9	0
128	195	3	3	0
128	196	3	6	0
128	197	3	6	0
128	198	3	9	0
128	199	3	3	0
128	200	3	8	0
128	201	3	4	0
128	202	3	4	0
128	203	3	8	0
128	205	3	9	0
128	206	3	1	0
128	208	3	7	0
128	209	3	7	0
128	210	3	5	0
128	211	3	10	0
128	213	3	7	0
128	214	3	5	0
128	215	3	9	0
128	216	3	3	0
128	217	3	5	0
128	218	3	7	0
128	219	3	11	0
128	220	3	1	0
128	221	3	6	0
128	222	3	6	0
128	225	3	8	0
128	226	3	4	0
128	227	3	6	0
128	228	3	6	0
129	130	3	5	0
129	131	3	4	0
129	138	3	1	0
129	139	3	8	0
129	140	3	5	0
129	141	3	4	0
129	144	3	2	0
129	145	3	7	0
129	146	3	1	0
129	148	3	3	0
129	149	3	8	0
129	151	3	4	0
129	152	3	5	0
129	153	3	8	0
129	155	3	8	0
129	156	3	1	0
129	159	3	2	0
129	160	3	1	0
129	161	3	8	0
129	163	3	8	0
129	164	3	1	0
129	165	3	8	0
129	166	3	4	0
129	167	3	5	0
129	168	3	3	0
129	169	3	3	0
129	170	3	6	0
129	171	3	5	0
129	172	3	4	0
129	173	3	5	0
129	174	3	2	0
129	175	3	2	0
129	176	3	8	0
129	177	3	1	0
129	178	3	3	0
129	179	3	6	0
129	180	3	3	0
129	181	3	6	0
129	182	3	8	0
129	183	3	5	0
129	184	3	7	0
129	185	3	2	0
129	186	3	2	0
129	187	3	7	0
129	188	3	2	0
129	189	3	7	0
129	190	3	6	0
129	191	3	3	0
129	192	3	3	0
129	193	3	6	0
129	194	3	6	0
129	195	3	3	0
129	196	3	6	0
129	197	3	3	0
129	198	3	7	0
129	199	3	2	0
129	200	3	6	0
129	201	3	3	0
129	202	3	3	0
129	203	3	6	0
129	205	3	6	0
129	206	3	3	0
129	209	3	4	0
129	210	3	5	0
129	213	3	4	0
129	214	3	5	0
129	215	3	7	0
129	216	3	2	0
129	217	3	3	0
129	218	3	6	0
129	219	3	7	0
129	220	3	2	0
129	221	3	8	0
129	222	3	1	0
129	223	3	7	0
129	225	3	5	0
129	226	3	4	0
129	227	3	7	0
129	228	3	2	0
130	133	3	11	0
130	136	3	6	0
130	137	3	6	0
130	138	3	3	0
130	139	3	9	0
130	140	3	7	0
130	141	3	5	0
130	142	3	11	0
130	143	3	1	0
130	144	3	7	0
130	145	3	5	0
130	146	3	3	0
130	148	3	6	0
130	151	3	7	0
130	152	3	5	0
130	153	3	11	0
130	155	3	9	0
130	156	3	3	0
130	157	3	4	0
130	159	3	5	0
130	160	3	4	0
130	161	3	7	0
130	163	3	9	0
130	164	3	2	0
130	165	3	10	0
130	166	3	9	0
130	167	3	3	0
130	168	3	4	0
130	169	3	6	0
130	170	3	6	0
130	171	3	9	0
130	172	3	3	0
130	173	3	5	0
130	174	3	4	0
130	175	3	3	0
130	176	3	10	0
130	177	3	2	0
130	178	3	7	0
130	179	3	5	0
130	180	3	4	0
130	181	3	8	0
130	182	3	6	0
130	183	3	8	0
130	184	3	11	0
130	185	3	1	0
130	186	3	4	0
130	187	3	8	0
130	188	3	9	0
130	189	3	3	0
130	190	3	8	0
130	191	3	4	0
130	192	3	7	0
130	193	3	5	0
130	194	3	9	0
130	195	3	3	0
130	196	3	6	0
130	197	3	6	0
130	200	3	8	0
130	201	3	4	0
130	202	3	5	0
130	203	3	7	0
130	205	3	8	0
130	206	3	2	0
130	207	3	3	0
130	208	3	9	0
130	209	3	5	0
130	210	3	7	0
130	211	3	11	0
130	212	3	1	0
130	213	3	6	0
130	214	3	6	0
130	215	3	10	0
130	216	3	2	0
130	217	3	5	0
130	218	3	7	0
130	219	3	11	0
130	220	3	1	0
130	221	3	9	0
130	222	3	3	0
130	223	3	11	0
130	224	3	1	0
130	225	3	8	0
130	226	3	4	0
130	227	3	7	0
130	228	3	5	0
131	136	3	6	0
131	137	3	2	0
131	138	3	3	0
131	139	3	5	0
131	140	3	4	0
131	141	3	4	0
131	142	3	7	0
131	143	3	1	0
131	144	3	2	0
131	145	3	6	0
131	146	3	3	0
131	148	3	4	0
131	149	3	7	0
131	151	3	3	0
131	152	3	5	0
131	157	3	2	0
131	159	3	3	0
131	160	3	1	0
131	161	3	7	0
131	163	3	3	0
131	164	3	2	0
131	165	3	6	0
131	166	3	1	0
131	167	3	7	0
131	168	3	3	0
131	169	3	4	0
131	170	3	4	0
131	171	3	3	0
131	172	3	5	0
131	173	3	5	0
131	174	3	3	0
131	178	3	3	0
131	179	3	5	0
131	180	3	3	0
131	181	3	5	0
131	182	3	5	0
131	183	3	6	0
131	184	3	5	0
131	185	3	3	0
131	186	3	3	0
131	187	3	5	0
131	188	3	2	0
131	189	3	6	0
131	190	3	5	0
131	191	3	2	0
131	192	3	6	0
131	193	3	2	0
131	194	3	6	0
131	195	3	2	0
131	196	3	5	0
131	197	3	3	0
131	198	3	4	0
131	199	3	4	0
131	200	3	5	0
131	201	3	3	0
131	202	3	2	0
131	203	3	6	0
131	205	3	6	0
131	206	3	2	0
131	207	3	2	0
131	208	3	6	0
131	209	3	5	0
131	210	3	3	0
131	211	3	7	0
131	212	3	1	0
131	213	3	4	0
131	214	3	4	0
131	215	3	6	0
131	216	3	2	0
131	217	3	3	0
131	218	3	5	0
131	219	3	6	0
131	220	3	2	0
131	221	3	4	0
131	222	3	4	0
131	223	3	7	0
131	224	3	1	0
131	225	3	5	0
131	226	3	3	0
131	227	3	5	0
131	228	3	3	0
133	137	3	8	0
133	139	3	14	0
133	141	3	9	0
133	143	3	2	0
133	145	3	11	0
133	149	3	19	0
133	151	3	10	0
133	153	3	19	0
133	156	3	3	0
133	163	3	12	0
133	165	3	16	0
133	167	3	10	0
133	168	3	7	0
133	169	3	10	0
133	172	3	8	0
133	175	3	3	0
133	177	3	2	0
133	179	3	9	0
133	181	3	13	0
133	182	3	10	0
133	184	3	16	0
133	187	3	13	0
133	188	3	11	0
133	191	3	6	0
133	193	3	7	0
133	194	3	14	0
133	196	3	11	0
133	198	3	15	0
133	201	3	6	0
133	203	3	13	0
133	205	3	14	0
133	208	3	15	0
133	209	3	10	0
133	212	3	1	0
133	214	3	9	0
133	215	3	15	0
133	218	3	12	0
133	219	3	17	0
133	221	3	13	0
133	223	3	18	0
133	226	3	7	0
133	228	3	7	0
136	138	3	3	0
136	139	3	9	0
136	140	3	7	0
136	141	3	5	0
136	142	3	11	0
136	143	3	1	0
136	144	3	4	0
136	145	3	8	0
136	146	3	3	0
136	148	3	5	0
136	149	3	11	0
136	151	3	6	0
136	152	3	6	0
136	153	3	11	0
136	155	3	11	0
136	156	3	1	0
136	157	3	2	0
136	159	3	4	0
136	160	3	2	0
136	161	3	10	0
136	163	3	9	0
136	164	3	3	0
136	165	3	9	0
136	166	3	5	0
136	167	3	7	0
136	168	3	4	0
136	169	3	5	0
136	170	3	7	0
136	171	3	7	0
136	172	3	5	0
136	173	3	7	0
136	174	3	3	0
136	175	3	2	0
136	176	3	11	0
136	177	3	1	0
136	178	3	4	0
136	179	3	8	0
136	180	3	5	0
136	181	3	7	0
136	182	3	8	0
136	183	3	8	0
136	184	3	9	0
136	185	3	3	0
136	186	3	3	0
136	187	3	9	0
136	188	3	4	0
136	189	3	8	0
136	190	3	8	0
136	191	3	3	0
136	192	3	6	0
136	193	3	6	0
136	194	3	9	0
136	195	3	3	0
136	196	3	8	0
136	197	3	4	0
136	198	3	9	0
136	199	3	3	0
136	200	3	7	0
136	201	3	5	0
136	202	3	4	0
136	203	3	8	0
136	204	3	1	0
136	205	3	8	0
136	206	3	3	0
136	207	3	2	0
136	208	3	10	0
136	209	3	6	0
136	210	3	6	0
136	213	3	5	0
136	214	3	7	0
136	215	3	10	0
136	216	3	2	0
136	217	3	4	0
136	218	3	8	0
136	219	3	10	0
136	220	3	2	0
136	221	3	9	0
136	222	3	3	0
136	223	3	10	0
136	225	3	7	0
136	226	3	5	0
136	227	3	9	0
136	228	3	3	0
137	138	3	3	0
137	139	3	6	0
137	140	3	4	0
137	141	3	5	0
137	142	3	7	0
137	143	3	2	0
137	144	3	5	0
137	145	3	4	0
137	146	3	3	0
137	148	3	5	0
137	151	3	5	0
137	152	3	4	0
137	155	3	6	0
137	156	3	3	0
137	157	3	4	0
137	159	3	4	0
137	160	3	3	0
137	161	3	5	0
137	163	3	4	0
137	164	3	1	0
137	165	3	8	0
137	166	3	5	0
137	167	3	4	0
137	168	3	4	0
137	169	3	6	0
137	170	3	3	0
137	171	3	5	0
137	172	3	4	0
137	173	3	3	0
137	174	3	4	0
137	175	3	2	0
137	176	3	7	0
137	177	3	2	0
137	178	3	7	0
137	179	3	2	0
137	180	3	2	0
137	181	3	7	0
137	182	3	3	0
137	183	3	7	0
137	184	3	8	0
137	185	3	1	0
137	186	3	4	0
137	187	3	5	0
137	188	3	8	0
137	189	3	1	0
137	190	3	5	0
137	191	3	4	0
137	192	3	7	0
137	193	3	2	0
137	194	3	6	0
137	195	3	3	0
137	196	3	4	0
137	197	3	5	0
137	198	3	7	0
137	199	3	2	0
137	200	3	7	0
137	201	3	2	0
137	202	3	3	0
137	203	3	6	0
137	204	3	1	0
137	205	3	7	0
137	206	3	1	0
137	207	3	3	0
137	208	3	6	0
137	209	3	5	0
137	210	3	4	0
137	211	3	7	0
137	213	3	6	0
137	214	3	3	0
137	215	3	6	0
137	216	3	3	0
137	217	3	4	0
137	218	3	5	0
137	219	3	8	0
137	220	3	1	0
137	221	3	5	0
137	222	3	4	0
137	225	3	6	0
137	226	3	3	0
137	227	3	4	0
137	228	3	5	0
138	140	3	3	0
138	141	3	3	0
138	142	3	5	0
138	143	3	1	0
138	144	3	2	0
138	145	3	4	0
138	146	3	3	0
138	148	3	3	0
138	151	3	5	0
138	152	3	1	0
138	157	3	3	0
138	159	3	2	0
138	160	3	2	0
138	161	3	4	0
138	163	3	2	0
138	164	3	3	0
138	165	3	3	0
138	166	3	3	0
138	167	3	3	0
138	168	3	3	0
138	169	3	4	0
138	170	3	2	0
138	171	3	5	0
138	172	3	1	0
138	173	3	1	0
138	174	3	5	0
138	178	3	4	0
138	179	3	2	0
138	180	3	1	0
138	181	3	5	0
138	182	3	2	0
138	186	3	1	0
138	187	3	5	0
138	188	3	5	0
138	189	3	1	0
138	190	3	3	0
138	191	3	2	0
138	192	3	5	0
138	193	3	1	0
138	196	3	3	0
138	197	3	3	0
138	198	3	3	0
138	199	3	3	0
138	200	3	4	0
138	201	3	2	0
138	202	3	1	0
138	203	3	5	0
138	204	3	1	0
138	205	3	4	0
138	206	3	1	0
138	207	3	2	0
138	208	3	4	0
138	209	3	4	0
138	210	3	2	0
138	211	3	5	0
138	212	3	1	0
138	213	3	3	0
138	214	3	3	0
138	215	3	5	0
138	216	3	1	0
138	217	3	3	0
138	218	3	3	0
138	221	3	3	0
138	222	3	3	0
138	225	3	3	0
138	226	3	3	0
138	227	3	5	0
138	228	3	1	0
139	140	3	8	0
139	141	3	7	0
139	142	3	13	0
139	143	3	2	0
139	144	3	7	0
139	145	3	8	0
139	146	3	3	0
139	148	3	7	0
139	149	3	14	0
139	151	3	6	0
139	152	3	9	0
139	153	3	14	0
139	155	3	11	0
139	157	3	3	0
139	159	3	6	0
139	160	3	3	0
139	161	3	11	0
139	163	3	11	0
139	164	3	1	0
139	165	3	14	0
139	166	3	7	0
139	167	3	8	0
139	168	3	5	0
139	169	3	7	0
139	170	3	8	0
139	171	3	7	0
139	172	3	8	0
139	173	3	9	0
139	174	3	2	0
139	176	3	12	0
139	178	3	7	0
139	179	3	8	0
139	180	3	6	0
139	181	3	9	0
139	182	3	9	0
139	183	3	9	0
139	184	3	11	0
139	186	3	6	0
139	187	3	9	0
139	188	3	7	0
139	189	3	8	0
139	190	3	10	0
139	191	3	5	0
139	192	3	8	0
139	193	3	7	0
139	194	3	9	0
139	196	3	9	0
139	197	3	6	0
139	198	3	13	0
139	199	3	2	0
139	200	3	10	0
139	201	3	5	0
139	202	3	6	0
139	203	3	9	0
139	204	3	1	0
139	205	3	11	0
139	206	3	3	0
139	207	3	3	0
139	208	3	12	0
139	209	3	7	0
139	210	3	8	0
139	211	3	14	0
139	212	3	1	0
139	213	3	8	0
139	214	3	7	0
139	215	3	11	0
139	216	3	4	0
139	217	3	5	0
139	218	3	10	0
139	219	3	12	0
139	221	3	11	0
139	222	3	4	0
139	223	3	13	0
139	225	3	10	0
139	226	3	5	0
139	227	3	8	0
139	228	3	7	0
140	144	3	6	0
140	145	3	5	0
140	146	3	5	0
140	148	3	8	0
140	151	3	4	0
140	152	3	7	0
140	155	3	9	0
140	156	3	2	0
140	159	3	6	0
140	160	3	2	0
140	161	3	9	0
140	163	3	6	0
140	164	3	1	0
140	165	3	10	0
140	166	3	7	0
140	167	3	4	0
140	168	3	2	0
140	169	3	6	0
140	170	3	5	0
140	171	3	6	0
140	172	3	5	0
140	173	3	7	0
140	174	3	2	0
140	175	3	2	0
140	176	3	10	0
140	177	3	1	0
140	178	3	5	0
140	179	3	6	0
140	180	3	5	0
140	181	3	6	0
140	182	3	7	0
140	183	3	6	0
140	184	3	9	0
140	185	3	2	0
140	186	3	5	0
140	187	3	6	0
140	188	3	6	0
140	189	3	5	0
140	190	3	8	0
140	191	3	3	0
140	192	3	8	0
140	193	3	3	0
140	194	3	9	0
140	195	3	2	0
140	196	3	5	0
140	197	3	6	0
140	198	3	10	0
140	199	3	1	0
140	200	3	8	0
140	201	3	3	0
140	202	3	5	0
140	203	3	6	0
140	204	3	1	0
140	205	3	9	0
140	206	3	1	0
140	207	3	4	0
140	208	3	7	0
140	209	3	5	0
140	210	3	6	0
140	213	3	5	0
140	214	3	6	0
140	215	3	9	0
140	216	3	2	0
140	217	3	5	0
140	218	3	6	0
140	219	3	10	0
140	220	3	1	0
140	221	3	7	0
140	222	3	4	0
140	225	3	9	0
140	226	3	2	0
140	227	3	7	0
140	228	3	4	0
141	142	3	7	0
141	144	3	3	0
141	145	3	7	0
141	146	3	1	0
141	148	3	2	0
141	149	3	9	0
141	151	3	7	0
141	152	3	3	0
141	153	3	9	0
141	155	3	8	0
141	156	3	2	0
141	159	3	2	0
141	160	3	3	0
141	161	3	6	0
141	163	3	7	0
141	164	3	3	0
141	165	3	7	0
141	166	3	3	0
141	167	3	7	0
141	168	3	6	0
141	169	3	5	0
141	170	3	5	0
141	171	3	6	0
141	172	3	4	0
141	173	3	3	0
141	174	3	5	0
141	175	3	2	0
141	176	3	8	0
141	177	3	2	0
141	178	3	6	0
141	179	3	4	0
141	180	3	2	0
141	181	3	8	0
141	182	3	4	0
141	183	3	9	0
141	184	3	8	0
141	185	3	2	0
141	186	3	2	0
141	187	3	8	0
141	188	3	6	0
141	189	3	4	0
141	190	3	5	0
141	191	3	4	0
141	192	3	5	0
141	193	3	5	0
141	194	3	6	0
141	195	3	4	0
141	196	3	7	0
141	197	3	3	0
141	198	3	6	0
141	199	3	4	0
141	200	3	6	0
141	201	3	4	0
141	202	3	2	0
141	203	3	8	0
141	204	3	1	0
141	205	3	6	0
141	206	3	3	0
141	207	3	1	0
141	208	3	9	0
141	209	3	6	0
141	210	3	4	0
141	211	3	8	0
141	213	3	6	0
141	214	3	4	0
141	215	3	7	0
141	216	3	3	0
141	217	3	3	0
141	218	3	7	0
141	219	3	8	0
141	220	3	2	0
141	221	3	7	0
141	222	3	3	0
141	223	3	8	0
141	225	3	4	0
141	226	3	6	0
141	227	3	6	0
141	228	3	4	0
142	145	3	9	0
142	149	3	17	0
142	151	3	8	0
142	153	3	17	0
142	155	3	16	0
142	156	3	2	0
142	161	3	13	0
142	163	3	11	0
142	164	3	3	0
142	165	3	15	0
142	167	3	8	0
142	168	3	5	0
142	169	3	8	0
142	171	3	11	0
142	172	3	7	0
142	174	3	6	0
142	175	3	2	0
142	176	3	17	0
142	177	3	1	0
142	178	3	10	0
142	179	3	8	0
142	181	3	11	0
142	182	3	10	0
142	183	3	13	0
142	184	3	14	0
